HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2022-01-29 06:00;2022-01-29 07:00;SYSTEM;111,570000;14,990000
2022-01-29 06:00;2022-01-29 07:00;DK2;105,169998;14,130000
2022-01-29 06:00;2022-01-29 07:00;SE4;105,169998;14,130000
2022-01-29 06:00;2022-01-29 07:00;DK1;500,450012;67,239998
2022-01-29 06:00;2022-01-29 07:00;DE;637,390015;85,639999
2022-01-29 06:00;2022-01-29 07:00;SE3;105,169998;14,130000
2022-01-29 05:00;2022-01-29 06:00;DK1;204,080002;27,420000
2022-01-29 05:00;2022-01-29 06:00;SE3;103,080002;13,850000
2022-01-29 05:00;2022-01-29 06:00;DK2;103,080002;13,850000
2022-01-29 05:00;2022-01-29 06:00;DE;245,160004;32,939999
2022-01-29 05:00;2022-01-29 06:00;NO2;511,540009;68,730003
2022-01-29 05:00;2022-01-29 06:00;SE4;103,080002;13,850000
2022-01-29 05:00;2022-01-29 06:00;SYSTEM;104,639999;14,060000
2022-01-29 04:00;2022-01-29 05:00;NO2;348,690002;46,849998
2022-01-29 04:00;2022-01-29 05:00;SYSTEM;103,300003;13,880000
2022-01-29 04:00;2022-01-29 05:00;DK2;101,300003;13,610000
2022-01-29 04:00;2022-01-29 05:00;SE4;101,300003;13,610000
2022-01-29 04:00;2022-01-29 05:00;DK1;131,440002;17,660000
2022-01-29 04:00;2022-01-29 05:00;DE;588,489990;79,070000
2022-01-29 04:00;2022-01-29 05:00;SE3;101,300003;13,610000
2022-01-29 03:00;2022-01-29 04:00;DK1;190,380005;25,580000
2022-01-29 03:00;2022-01-29 04:00;SE3;102,930000;13,830000
2022-01-29 03:00;2022-01-29 04:00;DK2;102,930000;13,830000
2022-01-29 03:00;2022-01-29 04:00;DE;327,109985;43,950001
2022-01-29 03:00;2022-01-29 04:00;NO2;337,600006;45,360001
2022-01-29 03:00;2022-01-29 04:00;SE4;102,930000;13,830000
2022-01-29 03:00;2022-01-29 04:00;SYSTEM;104,639999;14,060000
2022-01-29 02:00;2022-01-29 03:00;NO2;595,789978;80,050003
2022-01-29 02:00;2022-01-29 03:00;SYSTEM;108,290001;14,550000
2022-01-29 02:00;2022-01-29 03:00;DK2;104,639999;14,060000
2022-01-29 02:00;2022-01-29 03:00;SE4;104,639999;14,060000
2022-01-29 02:00;2022-01-29 03:00;DK1;500,000000;67,180000
2022-01-29 02:00;2022-01-29 03:00;DE;577,330017;77,570000
2022-01-29 02:00;2022-01-29 03:00;SE3;104,639999;14,060000
2022-01-29 01:00;2022-01-29 02:00;DK1;520,619995;69,949997
2022-01-29 01:00;2022-01-29 02:00;SE3;108,809998;14,620000
2022-01-29 01:00;2022-01-29 02:00;DK2;108,809998;14,620000
2022-01-29 01:00;2022-01-29 02:00;DE;786,250000;105,639999
2022-01-29 01:00;2022-01-29 02:00;NO2;811,400024;109,019997
2022-01-29 01:00;2022-01-29 02:00;SE4;108,809998;14,620000
2022-01-29 01:00;2022-01-29 02:00;SYSTEM;120,940002;16,250000
2022-01-29 00:00;2022-01-29 01:00;NO2;885,830017;119,019997
2022-01-29 00:00;2022-01-29 01:00;SYSTEM;135,979996;18,270000
2022-01-29 00:00;2022-01-29 01:00;DK2;114,169998;15,340000
2022-01-29 00:00;2022-01-29 01:00;SE4;114,169998;15,340000
2022-01-29 00:00;2022-01-29 01:00;DK1;788,849976;105,989998
2022-01-29 00:00;2022-01-29 01:00;DE;855,979980;115,010002
2022-01-29 00:00;2022-01-29 01:00;SE3;114,169998;15,340000
2022-01-28 23:00;2022-01-29 00:00;DK1;825,619995;110,930000
2022-01-28 23:00;2022-01-29 00:00;SE3;191,429993;25,719999
2022-01-28 23:00;2022-01-29 00:00;DK2;191,429993;25,719999
2022-01-28 23:00;2022-01-29 00:00;DE;969,409973;130,250000
2022-01-28 23:00;2022-01-29 00:00;NO2;936,960022;125,889999
2022-01-28 23:00;2022-01-29 00:00;SE4;191,429993;25,719999
2022-01-28 23:00;2022-01-29 00:00;SYSTEM;154,660004;20,780001
2022-01-28 22:00;2022-01-28 23:00;NO2;928,520020;124,760002
2022-01-28 22:00;2022-01-28 23:00;SYSTEM;343,989990;46,220001
2022-01-28 22:00;2022-01-28 23:00;DK2;594,650024;79,900002
2022-01-28 22:00;2022-01-28 23:00;SE4;594,650024;79,900002
2022-01-28 22:00;2022-01-28 23:00;DK1;594,650024;79,900002
2022-01-28 22:00;2022-01-28 23:00;DE;918,109985;123,360001
2022-01-28 22:00;2022-01-28 23:00;SE3;594,650024;79,900002
2022-01-28 21:00;2022-01-28 22:00;DK1;971,539978;130,539993
2022-01-28 21:00;2022-01-28 22:00;SE3;971,539978;130,539993
2022-01-28 21:00;2022-01-28 22:00;DK2;971,539978;130,539993
2022-01-28 21:00;2022-01-28 22:00;DE;1108,780029;148,979996
2022-01-28 21:00;2022-01-28 22:00;NO2;984,190002;132,240005
2022-01-28 21:00;2022-01-28 22:00;SE4;971,539978;130,539993
2022-01-28 21:00;2022-01-28 22:00;SYSTEM;775,580017;104,209999
2022-01-28 20:00;2022-01-28 21:00;NO2;1014,849976;136,360001
2022-01-28 20:00;2022-01-28 21:00;SYSTEM;893,099976;120,000000
2022-01-28 20:00;2022-01-28 21:00;DK2;1014,849976;136,360001
2022-01-28 20:00;2022-01-28 21:00;SE4;1014,849976;136,360001
2022-01-28 20:00;2022-01-28 21:00;DK1;1014,849976;136,360001
2022-01-28 20:00;2022-01-28 21:00;DE;1323,280029;177,800003
2022-01-28 20:00;2022-01-28 21:00;SE3;1014,849976;136,360001
2022-01-28 19:00;2022-01-28 20:00;DK1;1019,020020;136,919998
2022-01-28 19:00;2022-01-28 20:00;SE3;1019,020020;136,919998
2022-01-28 19:00;2022-01-28 20:00;DK2;1019,020020;136,919998
2022-01-28 19:00;2022-01-28 20:00;DE;1657,739990;222,740005
2022-01-28 19:00;2022-01-28 20:00;NO2;1019,020020;136,919998
2022-01-28 19:00;2022-01-28 20:00;SE4;1019,020020;136,919998
2022-01-28 19:00;2022-01-28 20:00;SYSTEM;925,469971;124,349998
2022-01-28 18:00;2022-01-28 19:00;NO2;1057,349976;142,070007
2022-01-28 18:00;2022-01-28 19:00;SYSTEM;1011,880005;135,960007
2022-01-28 18:00;2022-01-28 19:00;DK2;1388,839966;186,610001
2022-01-28 18:00;2022-01-28 19:00;SE4;1057,349976;142,070007
2022-01-28 18:00;2022-01-28 19:00;DK1;1388,839966;186,610001
2022-01-28 18:00;2022-01-28 19:00;DE;1654,989990;222,369995
2022-01-28 18:00;2022-01-28 19:00;SE3;1057,349976;142,070007
2022-01-28 17:00;2022-01-28 18:00;DK1;1849,229980;248,470001
2022-01-28 17:00;2022-01-28 18:00;SE3;1097,540039;147,470001
2022-01-28 17:00;2022-01-28 18:00;DK2;1849,229980;248,470001
2022-01-28 17:00;2022-01-28 18:00;DE;1902,300049;255,600006
2022-01-28 17:00;2022-01-28 18:00;NO2;1097,540039;147,470001
2022-01-28 17:00;2022-01-28 18:00;SE4;1097,540039;147,470001
2022-01-28 17:00;2022-01-28 18:00;SYSTEM;1023,340027;137,500000
2022-01-28 16:00;2022-01-28 17:00;NO2;1117,630005;150,169998
2022-01-28 16:00;2022-01-28 17:00;SYSTEM;1033,239990;138,830002
2022-01-28 16:00;2022-01-28 17:00;DK2;1771,680054;238,050003
2022-01-28 16:00;2022-01-28 17:00;SE4;1117,630005;150,169998
2022-01-28 16:00;2022-01-28 17:00;DK1;1771,680054;238,050003
2022-01-28 16:00;2022-01-28 17:00;DE;1935,050049;260,000000
2022-01-28 16:00;2022-01-28 17:00;SE3;1117,630005;150,169998
2022-01-28 15:00;2022-01-28 16:00;DK1;1314,930054;176,679993
2022-01-28 15:00;2022-01-28 16:00;SE3;1107,589966;148,820007
2022-01-28 15:00;2022-01-28 16:00;DK2;1314,930054;176,679993
2022-01-28 15:00;2022-01-28 16:00;DE;1770,719971;237,919998
2022-01-28 15:00;2022-01-28 16:00;NO2;1107,589966;148,820007
2022-01-28 15:00;2022-01-28 16:00;SE4;1107,589966;148,820007
2022-01-28 15:00;2022-01-28 16:00;SYSTEM;1023,260010;137,490005
2022-01-28 14:00;2022-01-28 15:00;NO2;1065,310059;143,139999
2022-01-28 14:00;2022-01-28 15:00;SYSTEM;1004,880005;135,020004
2022-01-28 14:00;2022-01-28 15:00;DK2;1159,459961;155,789993
2022-01-28 14:00;2022-01-28 15:00;SE4;1065,310059;143,139999
2022-01-28 14:00;2022-01-28 15:00;DK1;1159,459961;155,789993
2022-01-28 14:00;2022-01-28 15:00;DE;1764,469971;237,080002
2022-01-28 14:00;2022-01-28 15:00;SE3;1065,310059;143,139999
2022-01-28 13:00;2022-01-28 14:00;DK1;1090,469971;146,520004
2022-01-28 13:00;2022-01-28 14:00;SE3;1058,839966;142,270004
2022-01-28 13:00;2022-01-28 14:00;DK2;1090,469971;146,520004
2022-01-28 13:00;2022-01-28 14:00;DE;1739,089966;233,669998
2022-01-28 13:00;2022-01-28 14:00;NO2;1058,839966;142,270004
2022-01-28 13:00;2022-01-28 14:00;SE4;1058,839966;142,270004
2022-01-28 13:00;2022-01-28 14:00;SYSTEM;975,559998;131,080002
2022-01-28 12:00;2022-01-28 13:00;NO2;1060,400024;142,479996
2022-01-28 12:00;2022-01-28 13:00;SYSTEM;969,750000;130,300003
2022-01-28 12:00;2022-01-28 13:00;DK2;1092,030029;146,729996
2022-01-28 12:00;2022-01-28 13:00;SE4;1060,400024;142,479996
2022-01-28 12:00;2022-01-28 13:00;DK1;1092,030029;146,729996
2022-01-28 12:00;2022-01-28 13:00;DE;1723,680054;231,600006
2022-01-28 12:00;2022-01-28 13:00;SE3;1060,400024;142,479996
2022-01-28 11:00;2022-01-28 12:00;DK1;1097,910034;147,520004
2022-01-28 11:00;2022-01-28 12:00;SE3;1066,060059;143,240005
2022-01-28 11:00;2022-01-28 12:00;DK2;1097,910034;147,520004
2022-01-28 11:00;2022-01-28 12:00;DE;1598,199951;214,740005
2022-01-28 11:00;2022-01-28 12:00;NO2;1066,060059;143,240005
2022-01-28 11:00;2022-01-28 12:00;SE4;1066,060059;143,240005
2022-01-28 11:00;2022-01-28 12:00;SYSTEM;980,770020;131,779999
2022-01-28 10:00;2022-01-28 11:00;NO2;1070,150024;143,789993
2022-01-28 10:00;2022-01-28 11:00;SYSTEM;975,109985;131,020004
2022-01-28 10:00;2022-01-28 11:00;DK2;1070,150024;143,789993
2022-01-28 10:00;2022-01-28 11:00;SE4;1070,150024;143,789993
2022-01-28 10:00;2022-01-28 11:00;DK1;1102,150024;148,089996
2022-01-28 10:00;2022-01-28 11:00;DE;1637,869995;220,070007
2022-01-28 10:00;2022-01-28 11:00;SE3;1070,150024;143,789993
2022-01-28 09:00;2022-01-28 10:00;DK1;1066,949951;143,360001
2022-01-28 09:00;2022-01-28 10:00;SE3;1066,949951;143,360001
2022-01-28 09:00;2022-01-28 10:00;DK2;1066,949951;143,360001
2022-01-28 09:00;2022-01-28 10:00;DE;1420,920044;190,919998
2022-01-28 09:00;2022-01-28 10:00;NO2;1066,949951;143,360001
2022-01-28 09:00;2022-01-28 10:00;SE4;1066,949951;143,360001
2022-01-28 09:00;2022-01-28 10:00;SYSTEM;966,179993;129,820007
2022-01-28 08:00;2022-01-28 09:00;NO2;1061,069946;142,570007
2022-01-28 08:00;2022-01-28 09:00;SYSTEM;942,809998;126,680000
2022-01-28 08:00;2022-01-28 09:00;DK2;1061,069946;142,570007
2022-01-28 08:00;2022-01-28 09:00;SE4;1061,069946;142,570007
2022-01-28 08:00;2022-01-28 09:00;DK1;1061,069946;142,570007
2022-01-28 08:00;2022-01-28 09:00;DE;1473,989990;198,050003
2022-01-28 08:00;2022-01-28 09:00;SE3;1061,069946;142,570007
2022-01-28 07:00;2022-01-28 08:00;DK1;1060,250000;142,460007
2022-01-28 07:00;2022-01-28 08:00;SE3;1060,250000;142,460007
2022-01-28 07:00;2022-01-28 08:00;DK2;1060,250000;142,460007
2022-01-28 07:00;2022-01-28 08:00;DE;1385,569946;186,169998
2022-01-28 07:00;2022-01-28 08:00;NO2;1060,250000;142,460007
2022-01-28 07:00;2022-01-28 08:00;SE4;1060,250000;142,460007
2022-01-28 07:00;2022-01-28 08:00;SYSTEM;932,760010;125,330002
2022-01-28 06:00;2022-01-28 07:00;NO2;1018,130005;136,800003
2022-01-28 06:00;2022-01-28 07:00;SYSTEM;875,830017;117,680000
2022-01-28 06:00;2022-01-28 07:00;DK2;869,349976;116,809998
2022-01-28 06:00;2022-01-28 07:00;SE4;869,349976;116,809998
2022-01-28 06:00;2022-01-28 07:00;DK1;957,840027;128,699997
2022-01-28 06:00;2022-01-28 07:00;DE;1304,599976;175,289993
2022-01-28 06:00;2022-01-28 07:00;SE3;869,349976;116,809998
2022-01-28 05:00;2022-01-28 06:00;DK1;500,579987;67,260002
2022-01-28 05:00;2022-01-28 06:00;SE3;110,300003;14,820000
2022-01-28 05:00;2022-01-28 06:00;DK2;110,300003;14,820000
2022-01-28 05:00;2022-01-28 06:00;DE;905,679993;121,690002
2022-01-28 05:00;2022-01-28 06:00;NO2;975,409973;131,059998
2022-01-28 05:00;2022-01-28 06:00;SE4;110,300003;14,820000
2022-01-28 05:00;2022-01-28 06:00;SYSTEM;446,029999;59,930000
2022-01-28 04:00;2022-01-28 05:00;NO2;955,169983;128,339996
2022-01-28 04:00;2022-01-28 05:00;SYSTEM;140,360001;18,860001
2022-01-28 04:00;2022-01-28 05:00;DK2;100,849998;13,550000
2022-01-28 04:00;2022-01-28 05:00;SE4;100,849998;13,550000
2022-01-28 04:00;2022-01-28 05:00;DK1;100,849998;13,550000
2022-01-28 04:00;2022-01-28 05:00;DE;749,390015;100,690002
2022-01-28 04:00;2022-01-28 05:00;SE3;100,849998;13,550000
2022-01-28 03:00;2022-01-28 04:00;DK1;94,370003;12,680000
2022-01-28 03:00;2022-01-28 04:00;SE3;94,370003;12,680000
2022-01-28 03:00;2022-01-28 04:00;DK2;94,370003;12,680000
2022-01-28 03:00;2022-01-28 04:00;DE;749,460022;100,699997
2022-01-28 03:00;2022-01-28 04:00;NO2;904,849976;121,580002
2022-01-28 03:00;2022-01-28 04:00;SE4;94,370003;12,680000
2022-01-28 03:00;2022-01-28 04:00;SYSTEM;122,349998;16,440001
2022-01-28 02:00;2022-01-28 03:00;NO2;900,909973;121,050003
2022-01-28 02:00;2022-01-28 03:00;SYSTEM;118,410004;15,910000
2022-01-28 02:00;2022-01-28 03:00;DK2;88,940002;11,950000
2022-01-28 02:00;2022-01-28 03:00;SE4;88,940002;11,950000
2022-01-28 02:00;2022-01-28 03:00;DK1;88,940002;11,950000
2022-01-28 02:00;2022-01-28 03:00;DE;575,010010;77,260002
2022-01-28 02:00;2022-01-28 03:00;SE3;88,940002;11,950000
2022-01-28 01:00;2022-01-28 02:00;DK1;88,940002;11,950000
2022-01-28 01:00;2022-01-28 02:00;SE3;88,940002;11,950000
2022-01-28 01:00;2022-01-28 02:00;DK2;88,940002;11,950000
2022-01-28 01:00;2022-01-28 02:00;DE;607,229980;81,589996
2022-01-28 01:00;2022-01-28 02:00;NO2;896,669983;120,480003
2022-01-28 01:00;2022-01-28 02:00;SE4;88,940002;11,950000
2022-01-28 01:00;2022-01-28 02:00;SYSTEM;117,889999;15,840000
2022-01-28 00:00;2022-01-28 01:00;NO2;897,190002;120,550003
2022-01-28 00:00;2022-01-28 01:00;SYSTEM;119,449997;16,049999
2022-01-28 00:00;2022-01-28 01:00;DK2;96,529999;12,970000
2022-01-28 00:00;2022-01-28 01:00;SE4;96,529999;12,970000
2022-01-28 00:00;2022-01-28 01:00;DK1;96,529999;12,970000
2022-01-28 00:00;2022-01-28 01:00;DE;625,390015;84,029999
2022-01-28 00:00;2022-01-28 01:00;SE3;96,529999;12,970000
2022-01-27 23:00;2022-01-28 00:00;DK1;102,559998;13,780000
2022-01-27 23:00;2022-01-28 00:00;SE3;102,559998;13,780000
2022-01-27 23:00;2022-01-28 00:00;DK2;102,559998;13,780000
2022-01-27 23:00;2022-01-28 00:00;DE;610,510010;82,029999
2022-01-27 23:00;2022-01-28 00:00;NO2;907,090027;121,879997
2022-01-27 23:00;2022-01-28 00:00;SE4;102,559998;13,780000
2022-01-27 23:00;2022-01-28 00:00;SYSTEM;123,839996;16,639999
2022-01-27 22:00;2022-01-27 23:00;NO2;904,289978;121,510002
2022-01-27 22:00;2022-01-27 23:00;SYSTEM;125,849998;16,910000
2022-01-27 22:00;2022-01-27 23:00;DK2;96,970001;13,030000
2022-01-27 22:00;2022-01-27 23:00;SE4;96,970001;13,030000
2022-01-27 22:00;2022-01-27 23:00;DK1;96,970001;13,030000
2022-01-27 22:00;2022-01-27 23:00;DE;642,330017;86,309998
2022-01-27 22:00;2022-01-27 23:00;SE3;96,970001;13,030000
2022-01-27 21:00;2022-01-27 22:00;DK1;112,750000;15,150000
2022-01-27 21:00;2022-01-27 22:00;SE3;112,750000;15,150000
2022-01-27 21:00;2022-01-27 22:00;DK2;112,750000;15,150000
2022-01-27 21:00;2022-01-27 22:00;DE;753,070007;101,190002
2022-01-27 21:00;2022-01-27 22:00;NO2;916,640015;123,169998
2022-01-27 21:00;2022-01-27 22:00;SE4;112,750000;15,150000
2022-01-27 21:00;2022-01-27 22:00;SYSTEM;185,830002;24,969999
2022-01-27 20:00;2022-01-27 21:00;NO2;936,369995;125,820000
2022-01-27 20:00;2022-01-27 21:00;SYSTEM;387,440002;52,060001
2022-01-27 20:00;2022-01-27 21:00;DK2;120,489998;16,190001
2022-01-27 20:00;2022-01-27 21:00;SE4;120,489998;16,190001
2022-01-27 20:00;2022-01-27 21:00;DK1;120,489998;16,190001
2022-01-27 20:00;2022-01-27 21:00;DE;819,380005;110,099998
2022-01-27 20:00;2022-01-27 21:00;SE3;120,489998;16,190001
2022-01-27 19:00;2022-01-27 20:00;DK1;126,589996;17,010000
2022-01-27 19:00;2022-01-27 20:00;SE3;126,589996;17,010000
2022-01-27 19:00;2022-01-27 20:00;DK2;126,589996;17,010000
2022-01-27 19:00;2022-01-27 20:00;DE;774,280029;104,040001
2022-01-27 19:00;2022-01-27 20:00;NO2;923,489990;124,089996
2022-01-27 19:00;2022-01-27 20:00;SE4;126,589996;17,010000
2022-01-27 19:00;2022-01-27 20:00;SYSTEM;504,720001;67,820000
2022-01-27 18:00;2022-01-27 19:00;NO2;926,239990;124,459999
2022-01-27 18:00;2022-01-27 19:00;SYSTEM;735,580017;98,839996
2022-01-27 18:00;2022-01-27 19:00;DK2;148,690002;19,980000
2022-01-27 18:00;2022-01-27 19:00;SE4;148,690002;19,980000
2022-01-27 18:00;2022-01-27 19:00;DK1;148,690002;19,980000
2022-01-27 18:00;2022-01-27 19:00;DE;853,830017;114,730003
2022-01-27 18:00;2022-01-27 19:00;SE3;148,690002;19,980000
2022-01-27 17:00;2022-01-27 18:00;DK1;400,309998;53,790001
2022-01-27 17:00;2022-01-27 18:00;SE3;400,309998;53,790001
2022-01-27 17:00;2022-01-27 18:00;DK2;400,309998;53,790001
2022-01-27 17:00;2022-01-27 18:00;DE;937,409973;125,959999
2022-01-27 17:00;2022-01-27 18:00;NO2;955,489990;128,389999
2022-01-27 17:00;2022-01-27 18:00;SE4;400,309998;53,790001
2022-01-27 17:00;2022-01-27 18:00;SYSTEM;840,140015;112,889999
2022-01-27 16:00;2022-01-27 17:00;NO2;985,849976;132,470001
2022-01-27 16:00;2022-01-27 17:00;SYSTEM;896,549988;120,470001
2022-01-27 16:00;2022-01-27 17:00;DK2;594,700012;79,910004
2022-01-27 16:00;2022-01-27 17:00;SE4;594,700012;79,910004
2022-01-27 16:00;2022-01-27 17:00;DK1;594,700012;79,910004
2022-01-27 16:00;2022-01-27 17:00;DE;1050,599976;141,169998
2022-01-27 16:00;2022-01-27 17:00;SE3;594,700012;79,910004
2022-01-27 15:00;2022-01-27 16:00;DK1;366,519989;49,250000
2022-01-27 15:00;2022-01-27 16:00;SE3;366,519989;49,250000
2022-01-27 15:00;2022-01-27 16:00;DK2;366,519989;49,250000
2022-01-27 15:00;2022-01-27 16:00;DE;1023,880005;137,580002
2022-01-27 15:00;2022-01-27 16:00;NO2;992,179993;133,320007
2022-01-27 15:00;2022-01-27 16:00;SE4;366,519989;49,250000
2022-01-27 15:00;2022-01-27 16:00;SYSTEM;889,409973;119,510002
2022-01-27 14:00;2022-01-27 15:00;NO2;988,679993;132,850006
2022-01-27 14:00;2022-01-27 15:00;SYSTEM;891,710022;119,820000
2022-01-27 14:00;2022-01-27 15:00;DK2;185,309998;24,900000
2022-01-27 14:00;2022-01-27 15:00;SE4;185,309998;24,900000
2022-01-27 14:00;2022-01-27 15:00;DK1;185,309998;24,900000
2022-01-27 14:00;2022-01-27 15:00;DE;1032,140015;138,690002
2022-01-27 14:00;2022-01-27 15:00;SE3;185,309998;24,900000
2022-01-27 13:00;2022-01-27 14:00;DK1;180,320007;24,230000
2022-01-27 13:00;2022-01-27 14:00;SE3;180,320007;24,230000
2022-01-27 13:00;2022-01-27 14:00;DK2;180,320007;24,230000
2022-01-27 13:00;2022-01-27 14:00;DE;1039,359985;139,660004
2022-01-27 13:00;2022-01-27 14:00;NO2;988,679993;132,850006
2022-01-27 13:00;2022-01-27 14:00;SE4;180,320007;24,230000
2022-01-27 13:00;2022-01-27 14:00;SYSTEM;893,950012;120,120003
2022-01-27 12:00;2022-01-27 13:00;NO2;979,229980;131,580002
2022-01-27 12:00;2022-01-27 13:00;SYSTEM;899,010010;120,800003
2022-01-27 12:00;2022-01-27 13:00;DK2;222,970001;29,959999
2022-01-27 12:00;2022-01-27 13:00;SE4;222,970001;29,959999
2022-01-27 12:00;2022-01-27 13:00;DK1;222,970001;29,959999
2022-01-27 12:00;2022-01-27 13:00;DE;1010,489990;135,779999
2022-01-27 12:00;2022-01-27 13:00;SE3;222,970001;29,959999
2022-01-27 11:00;2022-01-27 12:00;DK1;363,029999;48,779999
2022-01-27 11:00;2022-01-27 12:00;SE3;363,029999;48,779999
2022-01-27 11:00;2022-01-27 12:00;DK2;363,029999;48,779999
2022-01-27 11:00;2022-01-27 12:00;DE;939,489990;126,239998
2022-01-27 11:00;2022-01-27 12:00;NO2;969,479980;130,270004
2022-01-27 11:00;2022-01-27 12:00;SE4;363,029999;48,779999
2022-01-27 11:00;2022-01-27 12:00;SYSTEM;914,039978;122,820000
2022-01-27 10:00;2022-01-27 11:00;NO2;981,539978;131,889999
